,Name,Alcohol,Size,Price,Price_per_liter,Alcohol_per_euro_per_liter
0,Lanson Le Black Création Champagne Brut Magnum,12.5,1.5,122.50,81.667,0.153
0,Gonet Sulcova Grand Cru Champagne Extra Brut 2012,12.0,0.75,59.23,78.973,0.152
0,Lucien Muzard & Fils Santenay Premium Cru Clos de Tavannes 2023,13.0,0.75,64.23,85.64,0.152
0,Ségla 2014,13.5,0.75,66.48,88.64,0.152
0,Piper-Heidsieck Rosé Champagne Brut,12.0,0.75,59.07,78.76,0.152
0,Equis Cornas 2019,14.0,0.75,68.87,91.827,0.152
0,Hugel Riesling Grossi Laüe 2014,13.5,0.75,66.79,89.053,0.152
0,Eylenbosch Oude Gueuze,5.8,0.75,28.65,38.2,0.152
0,Ernst Triebaumer Rust Beerenauslese 2015,12.5,0.375,30.92,82.453,0.152
0,Château Montifaud Petite Champagne XO,40.0,0.7,185.27,264.671,0.151
0,Brugal Maestro Reserva,41.2,0.7,190.88,272.686,0.151
0,Gustave Lorentz Pinot Noir La Limite 2020,13.5,0.75,66.89,89.187,0.151
0,Schloss Lieser Niederberg Helden Riesling 2021,12.0,0.75,59.66,79.547,0.151
0,Taittinger Nocturne Champagne Sec,12.5,0.75,62.18,82.907,0.151
0,Henriet-Bazin Grand Cru Léonard Rosé Champagne Brut,12.5,0.75,62.39,83.187,0.15
0,Tellier Vignes de Pierry Premier Cru Champagne Extra Brut 2016,12.0,0.75,59.99,79.987,0.15
0,Mailly Grand Cru Réserve Champagne Brut Magnum,12.0,1.5,119.99,79.993,0.15
0,Château Cantenac Brown 2021,13.0,0.75,64.86,86.48,0.15
0,Charles Mignon Premium Réserve Rosé Champagne Brut,12.0,0.2,15.98,79.9,0.15
0,Billecart-Salmon Réserve Champagne Brut Magnum,12.0,1.5,119.99,79.993,0.15
0,A. Bergere Solera Blanc de Blancs Champagne Brut,12.0,0.75,59.98,79.973,0.15
0,3 Fonteinen Golden Blend Oude Geuze,7.2,0.75,35.90,47.867,0.15
0,Laurent Ponsot Blanc Cuvée du Perce-Neige 2022,12.0,0.75,59.96,79.947,0.15
0,Ruffino Greppone Mazzi Brunello di Montalcino 2018,14.0,0.75,69.99,93.32,0.15
0,La Borderie Trois Contrees Champagne Extra Brut,12.0,0.75,59.99,79.987,0.15
0,Attilio Ghisolfi Barolo Bricco Visette 2017,14.0,0.75,69.90,93.2,0.15
0,Clos Alkio Hiitola 2020,15.0,0.75,74.90,99.867,0.15
0,Pierre Peters Grand Cru Cuvée de Réserve Blanc de Blancs Champagne  Brut,12.0,0.75,59.98,79.973,0.15
0,Hardy Millésime 1995,42.8,0.7,199.50,285.0,0.15
0,Ayala Champagne Brut Majeur,12.0,0.375,29.99,79.973,0.15
0,Château Phélan Ségur 2018,14.0,0.75,70.14,93.52,0.15
0,Abelé 1757 Champagne Brut,12.0,0.75,59.98,79.973,0.15
0,Charles de Cazanove Millésime Champagne Brut 2016,12.0,0.75,59.98,79.973,0.15
0,Felton Road Cornish Point Pinot Noir 2022,14.0,0.75,69.99,93.32,0.15
0,Billecart-Salmon Le Réserve Champagne Extra Brut,12.0,0.75,59.99,79.987,0.15
0,Château Batailley 2018,14.5,0.75,72.71,96.947,0.15
0,Joseph Perrier Cuvée Royale Rosé Champagne Brut,12.0,0.375,29.98,79.947,0.15
0,Robert Mondavi Winery Napa Valley Cabernet Sauvignon 2021,15.0,0.75,74.99,99.987,0.15
0,Banfi Poggio alle Mura Brunello di Montalcino 2019,15.0,0.75,75.00,100.0,0.15
0,Cuvée Perpetuelle Non Dosé,12.5,0.75,62.39,83.187,0.15
0,Gratiot-Pillière Millésime Champagne Extra Brut 2018,12.0,0.75,59.98,79.973,0.15
0,Laurent-Perrier Magnum Champagne Brut,12.0,1.5,119.90,79.933,0.15
0,Chateau Fonplegade 2019,15.0,0.75,74.92,99.893,0.15
0,Domaine des Bosquets Gigondas Les Roches 2022,14.5,0.75,72.78,97.04,0.149
0,Smål Boosted Aperitivo,15.0,0.2,20.17,100.85,0.149
0,Domaine des Bosquets Gigondas Le Plateau 2022,14.5,0.75,72.78,97.04,0.149
0,Laurent Lequart Blanc de Meunier Champagne Brut Nature,12.0,0.75,60.41,80.547,0.149
0,Baron de Castelneau 50 Year Old Armagnac,43.1,0.7,203.01,290.014,0.149
0,Domaine Marchand-Grillot Gevrey-Chambertin 2022,13.5,0.75,67.99,90.653,0.149
0,Domaine des Bosquets Gigondas Les Routes 2022,14.5,0.75,72.78,97.04,0.149
0,Laurent Lequart Blanc de Blancs Champagne Brut,12.0,0.75,60.41,80.547,0.149
0,Serge Mathieu Tradition Blanc de Noirs Champagne Brut,12.0,0.75,60.62,80.827,0.148
0,Felton Road Calvert Pinot Noir 2022,14.0,0.75,71.00,94.667,0.148
0,Clos Henri Patience Late Harvest 2019,13.0,0.375,32.90,87.733,0.148
0,Ferrand Selection des Anges Cognac,41.8,0.7,197.90,282.714,0.148
0,Huani Blanco Tequila,39.5,0.05,13.48,269.6,0.147
0,Cotarella Ogrà Syrah 2016,15.5,0.75,79.00,105.333,0.147
0,Les 3 Cellier Eternelle Châteauneuf du Pape 2016,15.0,0.75,76.77,102.36,0.147
0,Ridge Geyserville 2022,14.5,0.75,74.00,98.667,0.147
0,Les 3 Cellier Le Sentier des Terroirs Condrieu 2023,13.5,0.75,68.70,91.6,0.147
0,Rémi Leroy Blanc de Noirs Millésime Champagne Brut 2018,12.5,0.75,63.90,85.2,0.147
0,Kracher Noble Reserve Trockenbeerenauslese,11.0,0.375,27.98,74.613,0.147
0,Giuseppe Quintarelli Primofiore 2019,14.0,0.75,71.19,94.92,0.147
0,Bien Nacido Estate Syrah 2018,13.0,0.75,66.26,88.347,0.147
0,Poderi Colla Barolo Bussia Dardi Le Rose 2016,14.0,0.75,71.81,95.747,0.146
0,Vall Llach Aigua de Llum 2021,13.5,0.75,69.48,92.64,0.146
0,Eylenbosch Oude Lambiek,5.8,0.375,14.85,39.6,0.146
0,Hatt Et Söner Premier Cru Blanc de Blancs Quattuor Champagne Extra Brut 2018,12.0,0.75,61.44,81.92,0.146
0,Delas Chante Perdrix Cornas 2020,13.5,0.75,69.23,92.307,0.146
0,Latour-Giraud Pommard Carmen 2021,13.0,0.75,67.00,89.333,0.146
0,Josetta Saffirio Barolo 2018,13.5,0.75,69.21,92.28,0.146
0,Etienne Calsac L'échappée Belle Blanc De Blancs Champagne Extra Brut,12.0,0.75,61.44,81.92,0.146
0,La Crema Saralee's Vineyard Chardonnay 2021,13.5,0.75,69.96,93.28,0.145
0,Bertrand Machard de Gramont Nuits-saint-Georges Les Terrasses des Vallerots 2014,13.0,0.75,67.47,89.96,0.145
0,Leclerc Briant Réserve Champagne Brut Magnum,12.0,1.5,124.46,82.973,0.145
0,Roger Belland Santenay-Commes Premier Cru 2022,13.0,0.75,67.16,89.547,0.145
0,Marion-Bosser Premier Cru Rosé Champagne Brut,12.5,0.75,64.72,86.293,0.145
0,La Bioca Moschiaccio Moscato D'Asti,5.0,0.75,25.79,34.387,0.145
0,Taittinger Réserve Magnum Champagne Brut,12.5,1.5,128.94,85.96,0.145
0,Etude Grace Benoist Ranch Carneros Pinot Noir 2019,14.5,0.75,74.90,99.867,0.145
0,Tenute Sella Lessona Omaggio a Quintino Sella 2012,13.5,0.75,69.98,93.307,0.145
0,Mazzei Badiola Chianti Classico Gran Selezione 2020,13.5,0.75,69.98,93.307,0.145
0,Felton Road Calvert Pinot Noir 2021,13.5,0.75,70.00,93.333,0.145
0,Prestige des Sacres 30&3 Champagne Extra Brut,12.5,0.75,64.49,85.987,0.145
0,Dupont Givre Cidre de Glace 2022,12.0,0.375,30.99,82.64,0.145
0,Domaine Pattes Loup Chablis 2021,12.5,0.75,64.60,86.133,0.145
0,Huré Frères Insouciance Rosé Champagne Brut,12.0,0.75,61.90,82.533,0.145
0,Da Vinci I Capolavori Brunello di Montalcino Riserva 2013,13.5,0.75,69.90,93.2,0.145
0,Tilquin Oude Mûre à l'Ancienne,6.0,0.375,15.49,41.307,0.145
0,Palmer & Co La Réserve Champagne Demi-Sec,12.0,0.75,62.00,82.667,0.145
0,Vilmart & Cie Grande Réserve Premier Cru Champagne Brut,12.5,0.75,64.98,86.64,0.144
0,Bründlmayer Ried Spiegel 1ÖTW Erste Lage Vincent Grüner Veltliner 2017,12.5,0.75,64.90,86.533,0.144
0,Smakbyns Päråla,20.5,0.5,71.38,142.76,0.144
0,Boizel Réserve Champagne Brut,12.0,0.75,62.49,83.32,0.144
0,Château d'Armailhac 2017,13.5,0.75,70.51,94.013,0.144
0,Bonvalet Blanc Suprême Champagne Extra Brut,12.0,0.75,62.50,83.333,0.144
0,Palmer & Co  La Réserve Magnum Champagne Brut,12.0,1.5,125.00,83.333,0.144
0,Pérez Barquero La Cañada Pedro Ximénez,15.0,0.75,77.98,103.973,0.144
0,Launois Père et Fils Rosé Valentine Champagne Brut,12.0,0.75,62.69,83.587,0.144
0,Bava Barolo Scarrone 2016,14.0,0.75,72.98,97.307,0.144
0,Waris-Larmandier Racines de Trois Champagne Extra Brut,12.0,0.75,62.39,83.187,0.144
0,Yarra Yering Dry Red Wine No. 2 2016,14.0,0.75,72.77,97.027,0.144
0,Seifried Nelson Sweet Agnes Riesling 2016,10.5,0.375,27.41,73.093,0.144
0,Beaumont des Crayères Fleur Noir Champagne Brut 2015,12.5,0.75,65.72,87.627,0.143
0,Canard Duchêne Charles VII Blanc de Blancs Champagne Brut,12.0,0.75,62.99,83.987,0.143
0,Petit & Bajan Ambrosie Grand Cru Champagne Extra Brut,12.0,0.75,63.11,84.147,0.143
0,Felton Road Macmuir Pinot Noir 2022,14.5,0.75,75.90,101.2,0.143
0,Gaston Chiquet Premier Cru Rosé Champagne Brut,12.5,0.75,65.48,87.307,0.143
0,Cotarella Montiano 2019,14.5,0.75,75.98,101.307,0.143
0,Bonnet Ponson Rosé Champagne Extra Brut,12.5,0.75,65.48,87.307,0.143
0,Dr. Nägler Rüdesheimer Berg Roseneck Riesling Beerenauslese 2011,9.5,0.375,24.85,66.267,0.143
0,Marion-Bosser Premier Cru Champagne Extra Brut,12.5,0.75,65.48,87.307,0.143
0,Laurent-Perrier La Cuvée Champagne Brut,12.0,0.75,62.99,83.987,0.143
0,Emeritus Pinot Hill Sonoma Coast Pinot Noir 2020,13.5,0.75,70.83,94.44,0.143
0,Porseleinberg 2020,13.5,0.75,71.55,95.4,0.142
0,Bowmore 18 Year Old Sherry Oak Cask Single Malt,43.0,0.7,211.66,302.371,0.142
0,Ullens Champagne Brut,12.5,0.75,66.16,88.213,0.142
0,Domaine Pattes Loup Chablis Vent D'ange 2022,12.5,0.75,66.06,88.08,0.142
0,Gaja Barolo Dagromis 2019,14.0,0.75,73.87,98.493,0.142
0,Dumangin Premium Rosé de Saignée Champagne Extra Brut 2010,12.0,0.75,63.44,84.587,0.142
0,Moric Still a Serious Wine,13.5,0.75,71.44,95.253,0.142
0,Château Talbot 2021,13.0,0.75,68.90,91.867,0.142
0,Haltinger Pinot Noir Beerenauslese 2018,12.5,0.375,32.99,87.973,0.142
0,Porseleinberg 2021,13.5,0.75,71.55,95.4,0.142
0,Michel Gonet Mesnil sur Oger Grand Cru Blanc de Blanc Champagne Extra Brut 2015,12.5,0.75,65.99,87.987,0.142
0,Gaston Chiquet Blanc de Blancs D'Aÿ Grand Cru Champagne Brut,12.5,0.75,66.28,88.373,0.141
0,Gusbourne Rosé Brut 2018,12.0,0.75,63.98,85.307,0.141
0,Penfolds Bin 150 Marananga Shiraz 2020,14.5,0.75,76.98,102.64,0.141
0,Famille Moussé Les Vignes de Mon Village Blanc de Meuniers Champagne Brut Nature,12.0,0.75,64.00,85.333,0.141
0,Palmer & Co La Réserve Champagne Brut Nature,12.0,0.75,64.00,85.333,0.141
0,Churchill's Vintage Port 1997,20.5,0.75,109.01,145.347,0.141
0,Gosset Grande Réserve Champagne Brut,12.0,0.75,64.00,85.333,0.141
0,Palmer & Co Extra Réserve Champagne Extra-Brut,12.0,0.75,64.00,85.333,0.141
0,Moët & Chandon Nectar Impérial Champagne Demi Sec,12.5,0.75,66.49,88.653,0.141
0,Moët & Chandon Impérial Magnum Champagne Brut,12.5,1.5,133.79,89.193,0.14
0,Plener Pinot Noir 2018,13.0,0.75,69.69,92.92,0.14
0,Château Gloria 2021,13.0,0.75,69.69,92.92,0.14
0,Hine XO Premier Cru,40.0,0.7,199.98,285.686,0.14
0,Herbert Beaufort Grand Cru à Bouzy Champagne Brut,12.0,0.75,64.23,85.64,0.14
0,Lenz Moser Prestige Trockenbeerenauslese 2018,8.5,0.375,22.79,60.773,0.14
0,Moët & Chandon Impérial Champagne Brut,12.5,0.375,33.58,89.547,0.14
0,LAN Culmen 2017,14.0,0.75,74.99,99.987,0.14
0,Launois Père et Fils Grand Cru Millésime Maxime Blanc de Blancs Champagne Brut 2017,13.0,0.75,69.75,93.0,0.14
0,Boizel Rosé Absolu Champagne Brut,12.0,0.75,64.98,86.64,0.139
0,Eylenbosch Oude Kriek,6.2,0.375,16.75,44.667,0.139
0,Nivole Moscato d'Asti 2023,5.0,0.375,13.49,35.973,0.139
0,Bründlmayer Ried Heiligenstein Lyra 1ÖTW Erste Lage Riesling 2014,13.0,0.75,69.90,93.2,0.139
0,Leyda Origin Pinot Noir 2020,13.0,0.75,69.98,93.307,0.139
0,Boizel Ultime Champagne Zéro Dosage,12.0,0.75,64.98,86.64,0.139
0,Mikkeller Spontancherry Frederiksdal 2021,7.2,0.375,19.47,51.92,0.139
0,K The Creator 2019,13.5,0.75,72.90,97.2,0.139
0,Robert Weil Kiedricher Gräfenberg Riesling Trocken GG 2020,13.0,0.75,69.99,93.32,0.139
0,Guerrieri Rizzardi Calcarole Amarone della Valpolicella Classico Riserva 2017,16.5,0.75,89.99,119.987,0.138
0,Castell D'Encus Taika Brut Nature 2016,12.0,0.75,65.26,87.013,0.138
0,Hennessy XO,40.0,0.7,202.99,289.986,0.138
0,Gonet Sulcova Millésime Grand Cru Champagne Brut 2006,12.0,1.5,130.07,86.713,0.138
0,FJ Regnery Klüsserather Bruderschaf GG Reserve Pinot Noir 2018,14.0,0.75,75.83,101.107,0.138
0,Battenfeld Spanier Kirchenstück Riesling GG 2020,12.5,0.75,67.90,90.533,0.138
0,Ca' Del Bosco Vintage Collection Satèn Franciacorta Brut 2019,12.5,0.75,67.99,90.653,0.138
0,Monti Barolo Bricco San Pietro 2016,14.5,0.75,78.78,105.04,0.138
0,Camille Giroud Savigny-les-Beaune Aux Clous Premier Cru 2020,14.0,0.75,76.61,102.147,0.137
0,Pascal Doquet Anthocyanes Premier Cru Rosé Champagne Extra-Brut,12.5,0.75,68.19,90.92,0.137
0,Waris-Larmandier Particules Crayeuses Champagne Extra-Brut,12.0,0.75,65.48,87.307,0.137
0,Mauro Molino Barolo La Serra 2019,14.0,0.75,76.40,101.867,0.137
0,M. Chapoutier Côte-Rôtie Les Bécasses 2020,13.5,0.75,74.00,98.667,0.137
0,Robert Barbichon Blanc de Noirs Champagne Extra Brut,12.0,0.75,65.64,87.52,0.137
0,Robert Barbichon Réserve 4 Cépages Champagne Brut,12.0,0.75,65.64,87.52,0.137
0,Spirit of Sahti Single Cask Whisky,40.0,0.5,146.38,292.76,0.137
0,Charlier & Fils Spécial Club Champagne Brut 2015,12.0,0.75,65.66,87.547,0.137
0,Freemark Abbey Cabernet Sauvignon 2017,14.5,0.75,79.93,106.573,0.136
0,Conterno Fantino Barolo Sori Ginestra 2020,15.0,0.75,82.57,110.093,0.136
0,Gusbourne Blanc de Blancs Brut 2018,12.0,0.75,65.99,87.987,0.136
0,Penfolds Bin 389 Cabernet Shiraz 2019,14.5,0.75,79.98,106.64,0.136
0,Nederburg Private Bin R121 Shiraz 2009,14.5,0.75,79.90,106.533,0.136
0,Battenfeld Spanier Kirchenstück Spätburgunder GG 2019,12.5,0.75,68.98,91.973,0.136
0,Penfolds Bin 389 Cabernet Shiraz 2020,14.5,0.75,79.98,106.64,0.136
0,Aldo Conterno Il Favot 2020,14.0,0.75,77.49,103.32,0.136
0,Pio Cesare Barolo 2019,14.5,0.75,79.98,106.64,0.136
0,Penfolds Bin 407 Cabernet Sauvignon 2019,14.5,0.75,79.98,106.64,0.136
0,Perrier-Jouët Champagne Brut,12.0,0.75,65.98,87.973,0.136
0,Mailly Coteaux Champenois Pinot Noir,12.0,0.75,65.99,87.987,0.136
0,Boizel Réserve Champagne Brut Magnum,12.0,1.5,131.98,87.987,0.136
0,E. Guigal Hermitage 2020,15.0,0.75,82.89,110.52,0.136
0,Granja Remelluri Gran Reserva 2016,14.0,0.75,77.10,102.8,0.136
0,Jermann Vintage Tunina 2019,13.0,0.75,71.90,95.867,0.136
0,Lakeview Cellars Cabernet Franc Icewine 2017,11.0,0.375,30.42,81.12,0.136
0,Pol Roger Champagne Brut Réserve,12.5,1.5,139.00,92.667,0.135
0,Ployez-Jaquemart Passion Champagne Extra Brut,12.0,0.75,66.91,89.213,0.135
0,Ruffino Romitorio di Santedame Chianti Classico Gran Selezione 2019,15.0,0.75,83.49,111.32,0.135
0,Legras & Haas Grand Cru Blanc de Blanc Champagne Brut,12.5,0.375,34.60,92.267,0.135
0,Moric Raga Raiding 2011,14.0,0.75,77.70,103.6,0.135
0,Ployez-Jaquemart Rose Champagne Extra Brut,12.0,0.75,66.91,89.213,0.135
0,Ayala Rosé Majeur Champagne Brut,12.0,0.75,66.50,88.667,0.135
0,Drappier Millésime Exception Champagne Brut 2018,12.0,0.75,66.89,89.187,0.135
0,El Ixsir Red 2016,14.0,0.75,78.02,104.027,0.135
0,Christian Tschida Brutal 2023,11.0,0.75,60.90,81.2,0.135
0,Philipponnat Royale Réserve Non Dosé Champagne Brut,12.5,0.75,69.98,93.307,0.134
0,Pol Roger Pure Champagne Extra Brut,12.5,0.75,69.90,93.2,0.134
0,Kühling-Gillot Kreuz Spätburgunder GG Trocken 2020,12.5,0.75,69.99,93.32,0.134
0,Kühling-Gillot Nierstein Hipping Grosses Gewächs Riesling 2020,12.5,0.75,69.98,93.307,0.134
0,Philipponnat Royale Réserve Champagne Brut,12.5,0.75,69.98,93.307,0.134
0,La Chouette de Champillon Champagne Brut Jeroboam,12.5,3.0,279.90,93.3,0.134
0,Lingua Franca Estate Chardonnay 2021,13.0,0.75,72.98,97.307,0.134
0,Ainoa Valokki 2022,10.0,0.375,27.99,74.64,0.134
0,Ployez-Jaquemart Passion Extra Brut Magnum,12.0,1.5,134.64,89.76,0.134
0,Château d'Armailhac 2021,13.0,0.75,72.73,96.973,0.134
0,Perrine Fresne Sarmate III Champagne Extra Brut,12.5,0.75,69.90,93.2,0.134
0,JM Sélèque Quintette Champagne Extra Brut,12.5,0.75,69.90,93.2,0.134
0,Mumm Le Millésimé Champagne Brut 2013,12.5,0.75,69.99,93.32,0.134
0,Moët & Chandon Rosé Impérial Champagne Brut,12.5,0.75,69.98,93.307,0.134
0,Ridgeview Blanc de Noirs Brut 2015,12.0,0.75,66.98,89.307,0.134
0,Montecillo Gran Reserva 1981,12.5,0.75,69.99,93.32,0.134
0,Château Minuty 281 2022,12.5,0.75,69.80,93.067,0.134
0,Joseph Perrier Cuvée Royale Vintage Champagne Extra-Brut 2015,12.0,0.75,66.98,89.307,0.134
0,Leclerc Briant Rosé Champagne Extra Brut,12.0,0.75,66.97,89.293,0.134
0,Bonvalet Marpésia Champagne Brut,12.0,0.75,67.39,89.853,0.134
0,Alessandro Rivetto Barolo Vigna Rionda 2014,14.0,0.75,78.89,105.187,0.133
0,Trimbach Riesling Frédéric Emile 2016,13.5,0.75,75.99,101.32,0.133
0,Hélène Beaugrand Le Grand Carré Blanc de Blancs Champagne Extra Brut,12.5,0.75,70.53,94.04,0.133
0,Louis M. Martini Monte Rosso Gnarly Vine Zinfandel 2017,16.0,0.75,89.89,119.853,0.133
0,Langham Blanc de Blancs Extra Brut,12.0,0.75,67.79,90.387,0.133
0,Alvaro Palacios Finca Dofi 2021,14.5,0.75,81.70,108.933,0.133
0,Jeeper Grande Réserve Blanc de Blancs Champagne Brut,12.0,0.75,67.49,89.987,0.133
0,Laherte Freres Rose De Meunier Champagne Extra Brut,12.5,0.75,70.55,94.067,0.133
0,Nicolas Feuillatte Grand Cru Blanc de Noirs Champagne Brut 2014,12.0,0.75,67.90,90.533,0.133
0,Pierre Mignon Grande Réserve Champagne Brut,12.0,0.75,67.53,90.04,0.133
0,Laherte Freres Blanc de Blancs Champagne Brut Nature,12.5,0.75,70.55,94.067,0.133
0,Drappier Carte d'Or Champagne Brut Magnum,12.0,1.5,134.98,89.987,0.133
0,Nicolas Feuillatte Grand Cru Blanc de Blancs Champagne Brut 2012,12.0,0.75,67.90,90.533,0.133
0,Porto Gran Cruz Aged 40 Years,20.0,0.75,112.89,150.52,0.133
0,Château Maison Blanche 2000,13.0,0.75,73.34,97.787,0.133
0,Herbert Beaufort Cuvée Yllen à Bouzy Premier Cru Champagne Brut,12.0,0.75,67.53,90.04,0.133
0,Reyneke Biodynamic Cabernet Sauvignon 2019,13.5,0.75,76.50,102.0,0.132
0,Raymond Usseglio & Fils Châteauneuf-du-pape Pure Clairette 2022,14.0,0.75,79.60,106.133,0.132
0,Arnaud Margaine Le Caractère M de Margaine Premier Cru Champagne Extra Brut,12.5,0.75,70.84,94.453,0.132
0,Castell d'Encus Taïka Brut Nature 2017,12.5,0.75,71.01,94.68,0.132
0,Hatt Et Söner Grande Cuveé Rosé Champagne Brut,12.0,0.75,68.37,91.16,0.132
0,Leeuwin Estate Art Series Cabernet Sauvignon 2019,13.5,0.75,76.99,102.653,0.132
0,Deutz Rosé Champagne Brut,12.0,0.375,34.00,90.667,0.132
0,Pommery POP It's A Boy Champagne Extra Dry,12.5,0.2,18.99,94.95,0.132
0,Domaine Chantal Lescure Beaune 1er Cru Les Chouacheux 2022,14.0,0.75,79.84,106.453,0.132
0,G&J Bott Cornas 2022,13.5,0.75,76.96,102.613,0.132
0,Loriot-Pagel Cuvée de Reserve Champagne Brut 2014,12.5,0.75,71.21,94.947,0.132
0,Vinory Barbaresco Riserva Serragrilli 2019,14.5,0.75,82.12,109.493,0.132
0,Hewitson Monopole Mother Vine Shiraz 2020,14.0,0.75,79.90,106.533,0.131
0,Keigetsu Yuzu Sake,8.5,0.3,19.53,65.1,0.131
0,Quinta Vale D. Maria Vinha Da Francisca 2021,14.0,0.75,79.93,106.573,0.131
0,Braida Bricco del'Uccellone 2020,15.0,0.75,86.00,114.667,0.131
0,Allram Grauburgunder Auslese 2015,12.5,0.35,33.41,95.457,0.131
0,Beaulieu Vineyard Tapestry Reserve Red Wine Napa Valley 2018,15.0,0.75,85.90,114.533,0.131
0,Mas de Daumas Gassac Blanc 2023,14.0,0.75,80.35,107.133,0.131
0,Chantal Lescure Volnay 2021,13.0,0.75,74.30,99.067,0.131
0,Mas de Daumas Gassac Rouge 2023,14.0,0.75,79.98,106.64,0.131
0,Michele Chiarlo La Court Nizza Riserva 2017,14.0,0.75,79.98,106.64,0.131
0,Domaine des Bosquets Châteauneuf du Pape Le Castellas 2022,15.0,0.75,85.81,114.413,0.131
0,Tempore Vino de Parcela Viña Alta Garnacha 2018,15.0,0.75,85.84,114.453,0.131
0,Loriot-Pagel Blanc de Blancs Grand Cru Champagne Brut 2017,12.5,0.75,71.40,95.2,0.131
0,La Roncaia Ramandolo 2018,12.5,0.375,35.95,95.867,0.13
0,Piper-Heidsieck Essentiel Blanc de Blancs Champagne Extra Brut,12.0,0.75,69.41,92.547,0.13
0,Piper-Heidsieck Essentiel Blanc de Noirs Champagne Extra Brut,12.0,0.75,69.41,92.547,0.13
0,Pierre Mignon Prestige Champagne Brut,12.0,0.75,69.21,92.28,0.13
0,G&J Bott Kamaka Viognier Terroir de Seyssuel 2023,12.5,0.75,71.96,95.947,0.13
0,Moët & Chandon Ice Imperial Champagne Demi-Sec,12.5,0.75,71.99,95.987,0.13
0,Gonet Sulcova Grand Cru Millésime Champagne Brut 2014,12.0,0.75,69.21,92.28,0.13
0,Henriot Blanc de Blancs Champagne Brut,12.0,0.75,68.99,91.987,0.13
0,Boizel Premier Cru La Montagne Blanc de Noirs Champagne Brut,12.0,0.75,68.99,91.987,0.13
0,Macán 2019,14.0,0.75,80.96,107.947,0.13
0,Domaine Belle Saint-Joseph Les Rivoires 2020,14.0,0.75,80.84,107.787,0.13
0,G&J Bott Kamaka Syrah Terroir de Seyssuel 2022,12.5,0.75,71.96,95.947,0.13
0,Henri Giraud Esprit Nature Champagne Brut,12.0,0.75,69.02,92.027,0.13
0,Taittinger Prestige Rosé Champagne Brut,12.5,0.75,71.96,95.947,0.13
0,Domaine La Borderie L'Arpent Oublie Pinot Blanc Champagne Brut Nature 2020,12.0,0.75,69.85,93.133,0.129
0,Gini Col Foscarin Recioto di Soave 2016,13.0,0.75,75.82,101.093,0.129
0,Gratiot-Pillière Blanc de Blancs Champagne Brut 2020,12.0,0.75,69.99,93.32,0.129
0,La Borderie Douce Folie Rosé Champagne Extra Brut 2017,12.0,0.75,70.00,93.333,0.129
0,Penet Chardonnet Grand Cru Terroir Escence Champagne Extra Brut,12.0,0.75,69.90,93.2,0.129
0,André Clouet Spiritum 96 Grand Cru Rosé Champagne Brut,12.0,0.75,69.99,93.32,0.129
0,André Clouet Dream Vintage Champagne Brut 2005,12.0,0.75,69.99,93.32,0.129
0,Delouvin Nowack Fauve Champagne Brut Nature 2018,12.0,0.75,69.69,92.92,0.129
0,Pierre Peters Grand Cru Champagne Extra Brut,12.0,0.75,69.99,93.32,0.129
0,Caparzo La Casa Brunello di Montalcino 2018,14.5,0.75,83.98,111.973,0.129
0,De Sousa Grand Cru Blanc de Blancs Champagne Brut,12.5,0.75,72.50,96.667,0.129
0,Clos des Papes Chateauneuf du Pape Blanc Magnum 2020,14.0,1.5,162.90,108.6,0.129
0,Collard-Picard ADN Noir Champagne Extra Brut,12.5,0.75,72.51,96.68,0.129
0,Petit & Bajan Nuit Blanche Grand Cru Champagne Extra Brut,12.0,0.75,69.68,92.907,0.129
0,G.H. Martel Collection Familiale Champagne Brut 2012,12.0,0.75,69.98,93.307,0.129
0,Lepola Vega Ice Cider,10.0,0.35,27.21,77.743,0.129
0,Joseph Drouhin Gevrey-Chambertin 2021,13.5,0.75,78.90,105.2,0.128
0,Royal Lochnagar 16 Year Old Special Release Single Malt,57.5,0.7,314.98,449.971,0.128
0,Bottega Il Vino Prêt-A-Porter Brunello di Montalcino Riserva 2017,15.0,0.75,87.99,117.32,0.128
0,Joseph Drouhin Meursault 2022,13.5,0.75,78.90,105.2,0.128
0,Jacquesson Cuvée 746 Champagne Extra Brut,12.5,0.75,73.00,97.333,0.128
0,Balbiano Freisa di Chieri Vigna della Regina 2014,13.0,0.75,76.20,101.6,0.128
0,Pierre Gimonnet Fleuron 1er Cru Blanc de Blancs Champagne Brut 2017,12.5,0.75,73.09,97.453,0.128
0,Chantal Lescure Pommard Les Vignots 2021,13.5,0.75,79.20,105.6,0.128
0,Nittnaus Trockenbeerenauslese Exquisit 2021,9.0,0.375,26.46,70.56,0.128
0,Freemark Abbey Merlot 2019,14.5,0.75,84.64,112.853,0.128
0,Quinta da Manoella VV 2019,14.5,0.75,84.99,113.32,0.128
0,Paul Jaboulet Aîné Hermitage la Maison Bleue 2017,14.5,0.75,84.99,113.32,0.128
0,Gillardi Langhe Harys 2018,13.0,0.75,76.98,102.64,0.127
0,G&J Condrieu 2023,13.0,0.75,76.96,102.613,0.127
0,Louis Roederer Collection 244 Champagne Brut,12.5,0.75,73.98,98.64,0.127
0,G.D Vajra Barolo Bricco Delle Viole 2020,14.0,0.75,82.90,110.533,0.127
0,Leclerc Briant Reserve Champagne Brut,12.0,0.375,35.48,94.613,0.127
